river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,58.8,overflow,plus4K,37.8,0
Tokachi,right,58.8,fluvial_scour,plus4K,37.8,0
Tokachi,right,58.8,overflow,plus4K,38,0
Tokachi,right,58.8,fluvial_scour,plus4K,38,0
Tokachi,right,58.8,overflow,plus4K,38.2,0
Tokachi,right,58.8,fluvial_scour,plus4K,38.2,0
Tokachi,right,58.8,overflow,plus4K,38.4,0
Tokachi,right,58.8,fluvial_scour,plus4K,38.4,0
Tokachi,right,58.8,overflow,plus4K,38.6,0
Tokachi,right,58.8,fluvial_scour,plus4K,38.6,0
Tokachi,right,58.8,overflow,plus4K,38.8,0
Tokachi,right,58.8,fluvial_scour,plus4K,38.8,0
Tokachi,right,58.8,overflow,plus4K,39,0
Tokachi,right,58.8,fluvial_scour,plus4K,39,0
Tokachi,right,58.8,overflow,plus4K,39.2,0
Tokachi,right,58.8,fluvial_scour,plus4K,39.2,0
Tokachi,right,58.8,overflow,plus4K,39.4,0
Tokachi,right,58.8,fluvial_scour,plus4K,39.4,0
Tokachi,right,58.8,overflow,plus4K,39.6,0
Tokachi,right,58.8,fluvial_scour,plus4K,39.6,0
Tokachi,right,58.8,overflow,plus4K,39.8,0
Tokachi,right,58.8,fluvial_scour,plus4K,39.8,0
Tokachi,right,58.8,overflow,plus4K,40,0
Tokachi,right,58.8,fluvial_scour,plus4K,40,0
Tokachi,right,58.8,overflow,plus4K,40.2,0.0002
Tokachi,right,58.8,fluvial_scour,plus4K,40.2,0
Tokachi,right,58.8,overflow,plus4K,40.4,0.0004
Tokachi,right,58.8,fluvial_scour,plus4K,40.4,0
Tokachi,right,58.8,overflow,plus4K,40.6,0.001
Tokachi,right,58.8,fluvial_scour,plus4K,40.6,0
Tokachi,right,58.8,overflow,plus4K,40.8,0.0015
Tokachi,right,58.8,fluvial_scour,plus4K,40.8,0
Tokachi,right,58.8,overflow,plus4K,41,0.0027
Tokachi,right,58.8,fluvial_scour,plus4K,41,0
Tokachi,right,58.8,overflow,plus4K,41.2,0.0043
Tokachi,right,58.8,fluvial_scour,plus4K,41.2,0
Tokachi,right,58.8,overflow,plus4K,41.4,0.0068
Tokachi,right,58.8,fluvial_scour,plus4K,41.4,0
Tokachi,right,58.8,overflow,plus4K,41.6,0.0105
Tokachi,right,58.8,fluvial_scour,plus4K,41.6,0
Tokachi,right,58.8,overflow,plus4K,41.8,0.0153
Tokachi,right,58.8,fluvial_scour,plus4K,41.8,0
Tokachi,right,58.8,overflow,plus4K,42,0.0226
Tokachi,right,58.8,fluvial_scour,plus4K,42,0
Tokachi,right,58.8,overflow,plus4K,42.2,0.0317
Tokachi,right,58.8,fluvial_scour,plus4K,42.2,0
Tokachi,right,58.8,overflow,plus4K,42.4,0.0446
Tokachi,right,58.8,fluvial_scour,plus4K,42.4,0
Tokachi,right,58.8,overflow,plus4K,42.6,0.0605
Tokachi,right,58.8,fluvial_scour,plus4K,42.6,0
Tokachi,right,58.8,overflow,plus4K,42.8,0.0782
Tokachi,right,58.8,fluvial_scour,plus4K,42.8,0
Tokachi,right,58.8,overflow,plus4K,43,0.1006
Tokachi,right,58.8,fluvial_scour,plus4K,43,0
Tokachi,right,58.8,overflow,plus4K,43.2,0.1309
Tokachi,right,58.8,fluvial_scour,plus4K,43.2,0
Tokachi,right,58.8,overflow,plus4K,43.4,0.1663
Tokachi,right,58.8,fluvial_scour,plus4K,43.4,0
Tokachi,right,58.8,overflow,plus4K,43.6,0.2056
Tokachi,right,58.8,fluvial_scour,plus4K,43.6,0
Tokachi,right,58.8,overflow,plus4K,43.8,0.2476
Tokachi,right,58.8,fluvial_scour,plus4K,43.8,0
Tokachi,right,58.8,overflow,plus4K,44,0.2963
Tokachi,right,58.8,fluvial_scour,plus4K,44,0
Tokachi,right,58.8,overflow,plus4K,44.2,0.349
Tokachi,right,58.8,fluvial_scour,plus4K,44.2,0
Tokachi,right,58.8,overflow,plus4K,44.4,0.4069
Tokachi,right,58.8,fluvial_scour,plus4K,44.4,0
Tokachi,right,58.8,overflow,plus4K,44.6,0.4659
Tokachi,right,58.8,fluvial_scour,plus4K,44.6,0
Tokachi,right,58.8,overflow,plus4K,44.8,0.5253
Tokachi,right,58.8,fluvial_scour,plus4K,44.8,0
Tokachi,right,58.8,overflow,plus4K,45,0.5836
Tokachi,right,58.8,fluvial_scour,plus4K,45,0
Tokachi,right,58.8,overflow,plus4K,45.2,0.6408
Tokachi,right,58.8,fluvial_scour,plus4K,45.2,0
Tokachi,right,58.8,overflow,plus4K,45.4,0.697
Tokachi,right,58.8,fluvial_scour,plus4K,45.4,0
Tokachi,right,58.8,overflow,plus4K,45.6,0.7481
Tokachi,right,58.8,fluvial_scour,plus4K,45.6,0
Tokachi,right,58.8,overflow,plus4K,45.8,0.7961
Tokachi,right,58.8,fluvial_scour,plus4K,45.8,0
Tokachi,right,58.8,overflow,plus4K,46,0.8344
Tokachi,right,58.8,fluvial_scour,plus4K,46,0
Tokachi,right,58.8,overflow,plus4K,46.2,0.8668
Tokachi,right,58.8,fluvial_scour,plus4K,46.2,0
Tokachi,right,58.8,overflow,plus4K,46.4,0.8935
Tokachi,right,58.8,fluvial_scour,plus4K,46.4,0
Tokachi,right,58.8,overflow,plus4K,46.6,0.9194
Tokachi,right,58.8,fluvial_scour,plus4K,46.6,0
Tokachi,right,58.8,overflow,plus4K,46.8,0.9396
Tokachi,right,58.8,fluvial_scour,plus4K,46.8,0
Tokachi,right,58.8,overflow,plus4K,47,0.9551
Tokachi,right,58.8,fluvial_scour,plus4K,47,0
Tokachi,right,58.8,overflow,plus4K,47.2,0.968
Tokachi,right,58.8,fluvial_scour,plus4K,47.2,0
Tokachi,right,58.8,overflow,plus4K,47.4,0.9776
Tokachi,right,58.8,fluvial_scour,plus4K,47.4,0
Tokachi,right,59,overflow,plus4K,37.8,0
Tokachi,right,59,fluvial_scour,plus4K,37.8,0
Tokachi,right,59,overflow,plus4K,38,0
Tokachi,right,59,fluvial_scour,plus4K,38,0
Tokachi,right,59,overflow,plus4K,38.2,0
Tokachi,right,59,fluvial_scour,plus4K,38.2,0
Tokachi,right,59,overflow,plus4K,38.4,0
Tokachi,right,59,fluvial_scour,plus4K,38.4,0
Tokachi,right,59,overflow,plus4K,38.6,0
Tokachi,right,59,fluvial_scour,plus4K,38.6,0
Tokachi,right,59,overflow,plus4K,38.8,0
Tokachi,right,59,fluvial_scour,plus4K,38.8,0
Tokachi,right,59,overflow,plus4K,39,0
Tokachi,right,59,fluvial_scour,plus4K,39,0
Tokachi,right,59,overflow,plus4K,39.2,0
Tokachi,right,59,fluvial_scour,plus4K,39.2,0
Tokachi,right,59,overflow,plus4K,39.4,0
Tokachi,right,59,fluvial_scour,plus4K,39.4,0
Tokachi,right,59,overflow,plus4K,39.6,0
Tokachi,right,59,fluvial_scour,plus4K,39.6,0
Tokachi,right,59,overflow,plus4K,39.8,0
Tokachi,right,59,fluvial_scour,plus4K,39.8,0
Tokachi,right,59,overflow,plus4K,40,0
Tokachi,right,59,fluvial_scour,plus4K,40,0
Tokachi,right,59,overflow,plus4K,40.2,0
Tokachi,right,59,fluvial_scour,plus4K,40.2,0
Tokachi,right,59,overflow,plus4K,40.4,0
Tokachi,right,59,fluvial_scour,plus4K,40.4,0
Tokachi,right,59,overflow,plus4K,40.6,0
Tokachi,right,59,fluvial_scour,plus4K,40.6,0
Tokachi,right,59,overflow,plus4K,40.8,0
Tokachi,right,59,fluvial_scour,plus4K,40.8,0
Tokachi,right,59,overflow,plus4K,41,0
Tokachi,right,59,fluvial_scour,plus4K,41,0
Tokachi,right,59,overflow,plus4K,41.2,0
Tokachi,right,59,fluvial_scour,plus4K,41.2,0
Tokachi,right,59,overflow,plus4K,41.4,0
Tokachi,right,59,fluvial_scour,plus4K,41.4,0
Tokachi,right,59,overflow,plus4K,41.6,0
Tokachi,right,59,fluvial_scour,plus4K,41.6,0
Tokachi,right,59,overflow,plus4K,41.8,0
Tokachi,right,59,fluvial_scour,plus4K,41.8,0
Tokachi,right,59,overflow,plus4K,42,0
Tokachi,right,59,fluvial_scour,plus4K,42,0
Tokachi,right,59,overflow,plus4K,42.2,0.0001
Tokachi,right,59,fluvial_scour,plus4K,42.2,0
Tokachi,right,59,overflow,plus4K,42.4,0.0003
Tokachi,right,59,fluvial_scour,plus4K,42.4,0
Tokachi,right,59,overflow,plus4K,42.6,0.001
Tokachi,right,59,fluvial_scour,plus4K,42.6,0
Tokachi,right,59,overflow,plus4K,42.8,0.002
Tokachi,right,59,fluvial_scour,plus4K,42.8,0
Tokachi,right,59,overflow,plus4K,43,0.0068
Tokachi,right,59,fluvial_scour,plus4K,43,0
Tokachi,right,59,overflow,plus4K,43.2,0.0199
Tokachi,right,59,fluvial_scour,plus4K,43.2,0
Tokachi,right,59,overflow,plus4K,43.4,0.0452
Tokachi,right,59,fluvial_scour,plus4K,43.4,0
Tokachi,right,59,overflow,plus4K,43.6,0.0906
Tokachi,right,59,fluvial_scour,plus4K,43.6,0
Tokachi,right,59,overflow,plus4K,43.8,0.1638
Tokachi,right,59,fluvial_scour,plus4K,43.8,0
Tokachi,right,59,overflow,plus4K,44,0.2776
Tokachi,right,59,fluvial_scour,plus4K,44,0
Tokachi,right,59,overflow,plus4K,44.2,0.4163
Tokachi,right,59,fluvial_scour,plus4K,44.2,0
Tokachi,right,59,overflow,plus4K,44.4,0.5669
Tokachi,right,59,fluvial_scour,plus4K,44.4,0
Tokachi,right,59,overflow,plus4K,44.6,0.7067
Tokachi,right,59,fluvial_scour,plus4K,44.6,0
Tokachi,right,59,overflow,plus4K,44.8,0.8215
Tokachi,right,59,fluvial_scour,plus4K,44.8,0
Tokachi,right,59,overflow,plus4K,45,0.9028
Tokachi,right,59,fluvial_scour,plus4K,45,0
Tokachi,right,59,overflow,plus4K,45.2,0.9528
Tokachi,right,59,fluvial_scour,plus4K,45.2,0
Tokachi,right,59,overflow,plus4K,45.4,0.9815
Tokachi,right,59,fluvial_scour,plus4K,45.4,0
Tokachi,right,59,overflow,plus4K,45.6,0.9931
Tokachi,right,59,fluvial_scour,plus4K,45.6,0
Tokachi,right,59,overflow,plus4K,45.8,0.998
Tokachi,right,59,fluvial_scour,plus4K,45.8,0
Tokachi,right,59,overflow,plus4K,46,0.9997
Tokachi,right,59,fluvial_scour,plus4K,46,0
Tokachi,right,59,overflow,plus4K,46.2,1
Tokachi,right,59,fluvial_scour,plus4K,46.2,0
Tokachi,right,59,overflow,plus4K,46.4,1
Tokachi,right,59,fluvial_scour,plus4K,46.4,0
Tokachi,right,59,overflow,plus4K,46.6,1
Tokachi,right,59,fluvial_scour,plus4K,46.6,0
Tokachi,right,59,overflow,plus4K,46.8,1
Tokachi,right,59,fluvial_scour,plus4K,46.8,0
Tokachi,right,59,overflow,plus4K,47,1
Tokachi,right,59,fluvial_scour,plus4K,47,0
Tokachi,right,59.2,overflow,plus4K,38.2,0
Tokachi,right,59.2,fluvial_scour,plus4K,38.2,0
Tokachi,right,59.2,overflow,plus4K,38.4,0
Tokachi,right,59.2,fluvial_scour,plus4K,38.4,0
Tokachi,right,59.2,overflow,plus4K,38.6,0
Tokachi,right,59.2,fluvial_scour,plus4K,38.6,0
Tokachi,right,59.2,overflow,plus4K,38.8,0
Tokachi,right,59.2,fluvial_scour,plus4K,38.8,0
Tokachi,right,59.2,overflow,plus4K,39,0
Tokachi,right,59.2,fluvial_scour,plus4K,39,0
Tokachi,right,59.2,overflow,plus4K,39.2,0
Tokachi,right,59.2,fluvial_scour,plus4K,39.2,0
Tokachi,right,59.2,overflow,plus4K,39.4,0
Tokachi,right,59.2,fluvial_scour,plus4K,39.4,0
Tokachi,right,59.2,overflow,plus4K,39.6,0
Tokachi,right,59.2,fluvial_scour,plus4K,39.6,0
Tokachi,right,59.2,overflow,plus4K,39.8,0
Tokachi,right,59.2,fluvial_scour,plus4K,39.8,0
Tokachi,right,59.2,overflow,plus4K,40,0
Tokachi,right,59.2,fluvial_scour,plus4K,40,0
Tokachi,right,59.2,overflow,plus4K,40.2,0
Tokachi,right,59.2,fluvial_scour,plus4K,40.2,0
Tokachi,right,59.2,overflow,plus4K,40.4,0
Tokachi,right,59.2,fluvial_scour,plus4K,40.4,0
Tokachi,right,59.2,overflow,plus4K,40.6,0
Tokachi,right,59.2,fluvial_scour,plus4K,40.6,0
Tokachi,right,59.2,overflow,plus4K,40.8,0
Tokachi,right,59.2,fluvial_scour,plus4K,40.8,0
Tokachi,right,59.2,overflow,plus4K,41,0
Tokachi,right,59.2,fluvial_scour,plus4K,41,0
Tokachi,right,59.2,overflow,plus4K,41.2,0
Tokachi,right,59.2,fluvial_scour,plus4K,41.2,0
Tokachi,right,59.2,overflow,plus4K,41.4,0
Tokachi,right,59.2,fluvial_scour,plus4K,41.4,0
Tokachi,right,59.2,overflow,plus4K,41.6,0
Tokachi,right,59.2,fluvial_scour,plus4K,41.6,0
Tokachi,right,59.2,overflow,plus4K,41.8,0
Tokachi,right,59.2,fluvial_scour,plus4K,41.8,0
Tokachi,right,59.2,overflow,plus4K,42,0
Tokachi,right,59.2,fluvial_scour,plus4K,42,0
Tokachi,right,59.2,overflow,plus4K,42.2,0
Tokachi,right,59.2,fluvial_scour,plus4K,42.2,0
Tokachi,right,59.2,overflow,plus4K,42.4,0
Tokachi,right,59.2,fluvial_scour,plus4K,42.4,0
Tokachi,right,59.2,overflow,plus4K,42.6,0
Tokachi,right,59.2,fluvial_scour,plus4K,42.6,0
Tokachi,right,59.2,overflow,plus4K,42.8,0
Tokachi,right,59.2,fluvial_scour,plus4K,42.8,0
Tokachi,right,59.2,overflow,plus4K,43,0.0001
Tokachi,right,59.2,fluvial_scour,plus4K,43,0
Tokachi,right,59.2,overflow,plus4K,43.2,0.0001
Tokachi,right,59.2,fluvial_scour,plus4K,43.2,0
Tokachi,right,59.2,overflow,plus4K,43.4,0.0014
Tokachi,right,59.2,fluvial_scour,plus4K,43.4,0
Tokachi,right,59.2,overflow,plus4K,43.6,0.0163
Tokachi,right,59.2,fluvial_scour,plus4K,43.6,0
Tokachi,right,59.2,overflow,plus4K,43.8,0.0714
Tokachi,right,59.2,fluvial_scour,plus4K,43.8,0
Tokachi,right,59.2,overflow,plus4K,44,0.2204
Tokachi,right,59.2,fluvial_scour,plus4K,44,0
Tokachi,right,59.2,overflow,plus4K,44.2,0.4633
Tokachi,right,59.2,fluvial_scour,plus4K,44.2,0
Tokachi,right,59.2,overflow,plus4K,44.4,0.7178
Tokachi,right,59.2,fluvial_scour,plus4K,44.4,0
Tokachi,right,59.2,overflow,plus4K,44.6,0.8914
Tokachi,right,59.2,fluvial_scour,plus4K,44.6,0
Tokachi,right,59.2,overflow,plus4K,44.8,0.9762
Tokachi,right,59.2,fluvial_scour,plus4K,44.8,0
Tokachi,right,59.2,overflow,plus4K,45,0.996
Tokachi,right,59.2,fluvial_scour,plus4K,45,0
Tokachi,right,59.2,overflow,plus4K,45.2,0.9995
Tokachi,right,59.2,fluvial_scour,plus4K,45.2,0
Tokachi,right,59.2,overflow,plus4K,45.4,0.9998
Tokachi,right,59.2,fluvial_scour,plus4K,45.4,0
Tokachi,right,59.2,overflow,plus4K,45.6,1
Tokachi,right,59.2,fluvial_scour,plus4K,45.6,0
Tokachi,right,59.2,overflow,plus4K,45.8,1
Tokachi,right,59.2,fluvial_scour,plus4K,45.8,0
Tokachi,right,59.2,overflow,plus4K,46,1
Tokachi,right,59.2,fluvial_scour,plus4K,46,0
Tokachi,right,59.2,overflow,plus4K,46.2,1
Tokachi,right,59.2,fluvial_scour,plus4K,46.2,0
Tokachi,right,59.2,overflow,plus4K,46.4,1
Tokachi,right,59.2,fluvial_scour,plus4K,46.4,0
Tokachi,right,59.2,overflow,plus4K,46.6,1
Tokachi,right,59.2,fluvial_scour,plus4K,46.6,0
Tokachi,right,59.2,overflow,plus4K,46.8,1
Tokachi,right,59.2,fluvial_scour,plus4K,46.8,0
Tokachi,right,59.2,overflow,plus4K,47,1
Tokachi,right,59.2,fluvial_scour,plus4K,47,0
Tokachi,right,59.4,overflow,plus4K,38.4,0
Tokachi,right,59.4,fluvial_scour,plus4K,38.4,0
Tokachi,right,59.4,overflow,plus4K,38.6,0
Tokachi,right,59.4,fluvial_scour,plus4K,38.6,0
Tokachi,right,59.4,overflow,plus4K,38.8,0
Tokachi,right,59.4,fluvial_scour,plus4K,38.8,0
Tokachi,right,59.4,overflow,plus4K,39,0
Tokachi,right,59.4,fluvial_scour,plus4K,39,0
Tokachi,right,59.4,overflow,plus4K,39.2,0
Tokachi,right,59.4,fluvial_scour,plus4K,39.2,0
Tokachi,right,59.4,overflow,plus4K,39.4,0
Tokachi,right,59.4,fluvial_scour,plus4K,39.4,0
Tokachi,right,59.4,overflow,plus4K,39.6,0
Tokachi,right,59.4,fluvial_scour,plus4K,39.6,0
Tokachi,right,59.4,overflow,plus4K,39.8,0
Tokachi,right,59.4,fluvial_scour,plus4K,39.8,0
Tokachi,right,59.4,overflow,plus4K,40,0
Tokachi,right,59.4,fluvial_scour,plus4K,40,0
Tokachi,right,59.4,overflow,plus4K,40.2,0
Tokachi,right,59.4,fluvial_scour,plus4K,40.2,0
Tokachi,right,59.4,overflow,plus4K,40.4,0
Tokachi,right,59.4,fluvial_scour,plus4K,40.4,0
Tokachi,right,59.4,overflow,plus4K,40.6,0
Tokachi,right,59.4,fluvial_scour,plus4K,40.6,0
Tokachi,right,59.4,overflow,plus4K,40.8,0
Tokachi,right,59.4,fluvial_scour,plus4K,40.8,0
Tokachi,right,59.4,overflow,plus4K,41,0
Tokachi,right,59.4,fluvial_scour,plus4K,41,0
Tokachi,right,59.4,overflow,plus4K,41.2,0
Tokachi,right,59.4,fluvial_scour,plus4K,41.2,0
Tokachi,right,59.4,overflow,plus4K,41.4,0
Tokachi,right,59.4,fluvial_scour,plus4K,41.4,0
Tokachi,right,59.4,overflow,plus4K,41.6,0
Tokachi,right,59.4,fluvial_scour,plus4K,41.6,0
Tokachi,right,59.4,overflow,plus4K,41.8,0
Tokachi,right,59.4,fluvial_scour,plus4K,41.8,0
Tokachi,right,59.4,overflow,plus4K,42,0
Tokachi,right,59.4,fluvial_scour,plus4K,42,0
Tokachi,right,59.4,overflow,plus4K,42.2,0
Tokachi,right,59.4,fluvial_scour,plus4K,42.2,0
Tokachi,right,59.4,overflow,plus4K,42.4,0
Tokachi,right,59.4,fluvial_scour,plus4K,42.4,0
Tokachi,right,59.4,overflow,plus4K,42.6,0
Tokachi,right,59.4,fluvial_scour,plus4K,42.6,0
Tokachi,right,59.4,overflow,plus4K,42.8,0
Tokachi,right,59.4,fluvial_scour,plus4K,42.8,0
Tokachi,right,59.4,overflow,plus4K,43,0
Tokachi,right,59.4,fluvial_scour,plus4K,43,0
Tokachi,right,59.4,overflow,plus4K,43.2,0.0001
Tokachi,right,59.4,fluvial_scour,plus4K,43.2,0
Tokachi,right,59.4,overflow,plus4K,43.4,0.001
Tokachi,right,59.4,fluvial_scour,plus4K,43.4,0
Tokachi,right,59.4,overflow,plus4K,43.6,0.0068
Tokachi,right,59.4,fluvial_scour,plus4K,43.6,0
Tokachi,right,59.4,overflow,plus4K,43.8,0.0401
Tokachi,right,59.4,fluvial_scour,plus4K,43.8,0
Tokachi,right,59.4,overflow,plus4K,44,0.136
Tokachi,right,59.4,fluvial_scour,plus4K,44,0
Tokachi,right,59.4,overflow,plus4K,44.2,0.3353
Tokachi,right,59.4,fluvial_scour,plus4K,44.2,0
Tokachi,right,59.4,overflow,plus4K,44.4,0.6019
Tokachi,right,59.4,fluvial_scour,plus4K,44.4,0
Tokachi,right,59.4,overflow,plus4K,44.6,0.8272
Tokachi,right,59.4,fluvial_scour,plus4K,44.6,0
Tokachi,right,59.4,overflow,plus4K,44.8,0.9456
Tokachi,right,59.4,fluvial_scour,plus4K,44.8,0
Tokachi,right,59.4,overflow,plus4K,45,0.9884
Tokachi,right,59.4,fluvial_scour,plus4K,45,0
Tokachi,right,59.4,overflow,plus4K,45.2,0.9985
Tokachi,right,59.4,fluvial_scour,plus4K,45.2,0
Tokachi,right,59.4,overflow,plus4K,45.4,0.9998
Tokachi,right,59.4,fluvial_scour,plus4K,45.4,0
Tokachi,right,59.4,overflow,plus4K,45.6,1
Tokachi,right,59.4,fluvial_scour,plus4K,45.6,0
Tokachi,right,59.4,overflow,plus4K,45.8,1
Tokachi,right,59.4,fluvial_scour,plus4K,45.8,0
Tokachi,right,59.4,overflow,plus4K,46,1
Tokachi,right,59.4,fluvial_scour,plus4K,46,0
Tokachi,right,59.4,overflow,plus4K,46.2,1
Tokachi,right,59.4,fluvial_scour,plus4K,46.2,0
Tokachi,right,59.4,overflow,plus4K,46.4,1
Tokachi,right,59.4,fluvial_scour,plus4K,46.4,0
Tokachi,right,59.4,overflow,plus4K,46.6,1
Tokachi,right,59.4,fluvial_scour,plus4K,46.6,0
Tokachi,right,59.4,overflow,plus4K,46.8,1
Tokachi,right,59.4,fluvial_scour,plus4K,46.8,0
Tokachi,right,59.4,overflow,plus4K,47,1
Tokachi,right,59.4,fluvial_scour,plus4K,47,0
Tokachi,right,59.6,overflow,plus4K,39,0
Tokachi,right,59.6,fluvial_scour,plus4K,39,0
Tokachi,right,59.6,overflow,plus4K,39.2,0
Tokachi,right,59.6,fluvial_scour,plus4K,39.2,0
Tokachi,right,59.6,overflow,plus4K,39.4,0
Tokachi,right,59.6,fluvial_scour,plus4K,39.4,0
Tokachi,right,59.6,overflow,plus4K,39.6,0
Tokachi,right,59.6,fluvial_scour,plus4K,39.6,0
Tokachi,right,59.6,overflow,plus4K,39.8,0
Tokachi,right,59.6,fluvial_scour,plus4K,39.8,0
Tokachi,right,59.6,overflow,plus4K,40,0
Tokachi,right,59.6,fluvial_scour,plus4K,40,0
Tokachi,right,59.6,overflow,plus4K,40.2,0
Tokachi,right,59.6,fluvial_scour,plus4K,40.2,0
Tokachi,right,59.6,overflow,plus4K,40.4,0
Tokachi,right,59.6,fluvial_scour,plus4K,40.4,0
Tokachi,right,59.6,overflow,plus4K,40.6,0
Tokachi,right,59.6,fluvial_scour,plus4K,40.6,0
Tokachi,right,59.6,overflow,plus4K,40.8,0
Tokachi,right,59.6,fluvial_scour,plus4K,40.8,0
Tokachi,right,59.6,overflow,plus4K,41,0
Tokachi,right,59.6,fluvial_scour,plus4K,41,0
Tokachi,right,59.6,overflow,plus4K,41.2,0
Tokachi,right,59.6,fluvial_scour,plus4K,41.2,0
Tokachi,right,59.6,overflow,plus4K,41.4,0
Tokachi,right,59.6,fluvial_scour,plus4K,41.4,0
Tokachi,right,59.6,overflow,plus4K,41.6,0
Tokachi,right,59.6,fluvial_scour,plus4K,41.6,0
Tokachi,right,59.6,overflow,plus4K,41.8,0
Tokachi,right,59.6,fluvial_scour,plus4K,41.8,0
Tokachi,right,59.6,overflow,plus4K,42,0
Tokachi,right,59.6,fluvial_scour,plus4K,42,0
Tokachi,right,59.6,overflow,plus4K,42.2,0
Tokachi,right,59.6,fluvial_scour,plus4K,42.2,0
Tokachi,right,59.6,overflow,plus4K,42.4,0
Tokachi,right,59.6,fluvial_scour,plus4K,42.4,0
Tokachi,right,59.6,overflow,plus4K,42.6,0
Tokachi,right,59.6,fluvial_scour,plus4K,42.6,0
Tokachi,right,59.6,overflow,plus4K,42.8,0
Tokachi,right,59.6,fluvial_scour,plus4K,42.8,0
Tokachi,right,59.6,overflow,plus4K,43,0
Tokachi,right,59.6,fluvial_scour,plus4K,43,0
Tokachi,right,59.6,overflow,plus4K,43.2,0
Tokachi,right,59.6,fluvial_scour,plus4K,43.2,0
Tokachi,right,59.6,overflow,plus4K,43.4,0
Tokachi,right,59.6,fluvial_scour,plus4K,43.4,0
Tokachi,right,59.6,overflow,plus4K,43.6,0.0006
Tokachi,right,59.6,fluvial_scour,plus4K,43.6,0
Tokachi,right,59.6,overflow,plus4K,43.8,0.0035
Tokachi,right,59.6,fluvial_scour,plus4K,43.8,0
Tokachi,right,59.6,overflow,plus4K,44,0.0211
Tokachi,right,59.6,fluvial_scour,plus4K,44,0
Tokachi,right,59.6,overflow,plus4K,44.2,0.0855
Tokachi,right,59.6,fluvial_scour,plus4K,44.2,0
Tokachi,right,59.6,overflow,plus4K,44.4,0.2421
Tokachi,right,59.6,fluvial_scour,plus4K,44.4,0
Tokachi,right,59.6,overflow,plus4K,44.6,0.4917
Tokachi,right,59.6,fluvial_scour,plus4K,44.6,0
Tokachi,right,59.6,overflow,plus4K,44.8,0.7535
Tokachi,right,59.6,fluvial_scour,plus4K,44.8,0
Tokachi,right,59.6,overflow,plus4K,45,0.9071
Tokachi,right,59.6,fluvial_scour,plus4K,45,0
Tokachi,right,59.6,overflow,plus4K,45.2,0.9791
Tokachi,right,59.6,fluvial_scour,plus4K,45.2,0
Tokachi,right,59.6,overflow,plus4K,45.4,0.9971
Tokachi,right,59.6,fluvial_scour,plus4K,45.4,0
Tokachi,right,59.6,overflow,plus4K,45.6,1
Tokachi,right,59.6,fluvial_scour,plus4K,45.6,0
Tokachi,right,59.6,overflow,plus4K,45.8,1
Tokachi,right,59.6,fluvial_scour,plus4K,45.8,0
Tokachi,right,59.6,overflow,plus4K,46,1
Tokachi,right,59.6,fluvial_scour,plus4K,46,0
Tokachi,right,59.6,overflow,plus4K,46.2,1
Tokachi,right,59.6,fluvial_scour,plus4K,46.2,0
Tokachi,right,59.6,overflow,plus4K,46.4,1
Tokachi,right,59.6,fluvial_scour,plus4K,46.4,0
Tokachi,right,59.6,overflow,plus4K,46.6,1
Tokachi,right,59.6,fluvial_scour,plus4K,46.6,0
Tokachi,right,59.6,overflow,plus4K,46.8,1
Tokachi,right,59.6,fluvial_scour,plus4K,46.8,0
Tokachi,right,59.6,overflow,plus4K,47,1
Tokachi,right,59.6,fluvial_scour,plus4K,47,0
Tokachi,right,59.6,overflow,plus4K,47.2,1
Tokachi,right,59.6,fluvial_scour,plus4K,47.2,0
Tokachi,right,59.8,overflow,plus4K,39.4,0
Tokachi,right,59.8,fluvial_scour,plus4K,39.4,0
Tokachi,right,59.8,overflow,plus4K,39.6,0
Tokachi,right,59.8,fluvial_scour,plus4K,39.6,0
Tokachi,right,59.8,overflow,plus4K,39.8,0
Tokachi,right,59.8,fluvial_scour,plus4K,39.8,0
Tokachi,right,59.8,overflow,plus4K,40,0
Tokachi,right,59.8,fluvial_scour,plus4K,40,0
Tokachi,right,59.8,overflow,plus4K,40.2,0
Tokachi,right,59.8,fluvial_scour,plus4K,40.2,0
Tokachi,right,59.8,overflow,plus4K,40.4,0
Tokachi,right,59.8,fluvial_scour,plus4K,40.4,0
Tokachi,right,59.8,overflow,plus4K,40.6,0
Tokachi,right,59.8,fluvial_scour,plus4K,40.6,0
Tokachi,right,59.8,overflow,plus4K,40.8,0
Tokachi,right,59.8,fluvial_scour,plus4K,40.8,0
Tokachi,right,59.8,overflow,plus4K,41,0
Tokachi,right,59.8,fluvial_scour,plus4K,41,0
Tokachi,right,59.8,overflow,plus4K,41.2,0
Tokachi,right,59.8,fluvial_scour,plus4K,41.2,0
Tokachi,right,59.8,overflow,plus4K,41.4,0
Tokachi,right,59.8,fluvial_scour,plus4K,41.4,0
Tokachi,right,59.8,overflow,plus4K,41.6,0
Tokachi,right,59.8,fluvial_scour,plus4K,41.6,0
Tokachi,right,59.8,overflow,plus4K,41.8,0
Tokachi,right,59.8,fluvial_scour,plus4K,41.8,0
Tokachi,right,59.8,overflow,plus4K,42,0
Tokachi,right,59.8,fluvial_scour,plus4K,42,0
Tokachi,right,59.8,overflow,plus4K,42.2,0
Tokachi,right,59.8,fluvial_scour,plus4K,42.2,0
Tokachi,right,59.8,overflow,plus4K,42.4,0
